IRIS_313-11831,ERR635336,fastq/ERR635336_1.fastq.gz,fastq/ERR635336_2.fastq.gz
IRIS_313-11831,ERR635337,fastq/ERR635337_1.fastq.gz,fastq/ERR635337_2.fastq.gz
IRIS_313-11831,ERR635338,fastq/ERR635338_1.fastq.gz,fastq/ERR635338_2.fastq.gz
IRIS_313-11831,ERR635339,fastq/ERR635339_1.fastq.gz,fastq/ERR635339_2.fastq.gz
IRIS_313-11845,ERR616793,fastq/ERR616793_1.fastq.gz,fastq/ERR616793_2.fastq.gz
IRIS_313-11845,ERR616794,fastq/ERR616794_1.fastq.gz,fastq/ERR616794_2.fastq.gz
IRIS_313-11845,ERR616795,fastq/ERR616795_1.fastq.gz,fastq/ERR616795_2.fastq.gz
IRIS_313-11845,ERR616796,fastq/ERR616796_1.fastq.gz,fastq/ERR616796_2.fastq.gz
IRIS_313-11845,ERR616797,fastq/ERR616797_1.fastq.gz,fastq/ERR616797_2.fastq.gz
IRIS_313-11845,ERR616798,fastq/ERR616798_1.fastq.gz,fastq/ERR616798_2.fastq.gz
IRIS_313-11897,ERR617057,fastq/ERR617057_1.fastq.gz,fastq/ERR617057_2.fastq.gz
IRIS_313-11897,ERR617058,fastq/ERR617058_1.fastq.gz,fastq/ERR617058_2.fastq.gz
IRIS_313-11897,ERR617059,fastq/ERR617059_1.fastq.gz,fastq/ERR617059_2.fastq.gz
IRIS_313-11897,ERR617060,fastq/ERR617060_1.fastq.gz,fastq/ERR617060_2.fastq.gz
IRIS_313-11897,ERR617061,fastq/ERR617061_1.fastq.gz,fastq/ERR617061_2.fastq.gz
IRIS_313-11897,ERR617062,fastq/ERR617062_1.fastq.gz,fastq/ERR617062_2.fastq.gz
IRIS_313-11913,ERR617167,fastq/ERR617167_1.fastq.gz,fastq/ERR617167_2.fastq.gz
IRIS_313-11913,ERR617168,fastq/ERR617168_1.fastq.gz,fastq/ERR617168_2.fastq.gz
IRIS_313-11913,ERR617169,fastq/ERR617169_1.fastq.gz,fastq/ERR617169_2.fastq.gz
IRIS_313-11913,ERR617170,fastq/ERR617170_1.fastq.gz,fastq/ERR617170_2.fastq.gz
IRIS_313-11913,ERR617171,fastq/ERR617171_1.fastq.gz,fastq/ERR617171_2.fastq.gz
IRIS_313-11913,ERR617172,fastq/ERR617172_1.fastq.gz,fastq/ERR617172_2.fastq.gz
IRIS_313-11922,ERR617221,fastq/ERR617221_1.fastq.gz,fastq/ERR617221_2.fastq.gz
IRIS_313-11922,ERR617222,fastq/ERR617222_1.fastq.gz,fastq/ERR617222_2.fastq.gz
IRIS_313-11922,ERR617223,fastq/ERR617223_1.fastq.gz,fastq/ERR617223_2.fastq.gz
IRIS_313-11922,ERR617224,fastq/ERR617224_1.fastq.gz,fastq/ERR617224_2.fastq.gz
IRIS_313-11922,ERR617225,fastq/ERR617225_1.fastq.gz,fastq/ERR617225_2.fastq.gz
IRIS_313-11922,ERR617226,fastq/ERR617226_1.fastq.gz,fastq/ERR617226_2.fastq.gz
IRIS_313-11923,ERR617227,fastq/ERR617227_1.fastq.gz,fastq/ERR617227_2.fastq.gz
IRIS_313-11923,ERR617228,fastq/ERR617228_1.fastq.gz,fastq/ERR617228_2.fastq.gz
IRIS_313-11923,ERR617229,fastq/ERR617229_1.fastq.gz,fastq/ERR617229_2.fastq.gz
IRIS_313-11923,ERR617230,fastq/ERR617230_1.fastq.gz,fastq/ERR617230_2.fastq.gz
IRIS_313-11923,ERR617231,fastq/ERR617231_1.fastq.gz,fastq/ERR617231_2.fastq.gz
IRIS_313-11923,ERR617232,fastq/ERR617232_1.fastq.gz,fastq/ERR617232_2.fastq.gz
IRIS_313-11924,ERR617233,fastq/ERR617233_1.fastq.gz,fastq/ERR617233_2.fastq.gz
IRIS_313-11924,ERR617234,fastq/ERR617234_1.fastq.gz,fastq/ERR617234_2.fastq.gz
IRIS_313-11924,ERR617235,fastq/ERR617235_1.fastq.gz,fastq/ERR617235_2.fastq.gz
IRIS_313-11924,ERR617236,fastq/ERR617236_1.fastq.gz,fastq/ERR617236_2.fastq.gz
IRIS_313-11924,ERR617237,fastq/ERR617237_1.fastq.gz,fastq/ERR617237_2.fastq.gz
IRIS_313-11924,ERR617238,fastq/ERR617238_1.fastq.gz,fastq/ERR617238_2.fastq.gz
IRIS_313-11924,ERR617239,fastq/ERR617239_1.fastq.gz,fastq/ERR617239_2.fastq.gz
IRIS_313-11924,ERR617240,fastq/ERR617240_1.fastq.gz,fastq/ERR617240_2.fastq.gz
IRIS_313-11924,ERR617241,fastq/ERR617241_1.fastq.gz,fastq/ERR617241_2.fastq.gz
IRIS_313-11924,ERR617242,fastq/ERR617242_1.fastq.gz,fastq/ERR617242_2.fastq.gz
IRIS_313-11924,ERR617243,fastq/ERR617243_1.fastq.gz,fastq/ERR617243_2.fastq.gz
IRIS_313-11924,ERR617244,fastq/ERR617244_1.fastq.gz,fastq/ERR617244_2.fastq.gz
IRIS_313-11924,ERR617245,fastq/ERR617245_1.fastq.gz,fastq/ERR617245_2.fastq.gz
IRIS_313-11924,ERR617246,fastq/ERR617246_1.fastq.gz,fastq/ERR617246_2.fastq.gz
IRIS_313-11924,ERR617247,fastq/ERR617247_1.fastq.gz,fastq/ERR617247_2.fastq.gz
IRIS_313-11924,ERR617248,fastq/ERR617248_1.fastq.gz,fastq/ERR617248_2.fastq.gz
IRIS_313-11924,ERR617249,fastq/ERR617249_1.fastq.gz,fastq/ERR617249_2.fastq.gz
IRIS_313-11924,ERR617250,fastq/ERR617250_1.fastq.gz,fastq/ERR617250_2.fastq.gz
IRIS_313-11924,ERR617251,fastq/ERR617251_1.fastq.gz,fastq/ERR617251_2.fastq.gz
IRIS_313-11924,ERR617252,fastq/ERR617252_1.fastq.gz,fastq/ERR617252_2.fastq.gz
IRIS_313-11926,ERR617259,fastq/ERR617259_1.fastq.gz,fastq/ERR617259_2.fastq.gz
IRIS_313-11926,ERR617260,fastq/ERR617260_1.fastq.gz,fastq/ERR617260_2.fastq.gz
IRIS_313-11926,ERR617261,fastq/ERR617261_1.fastq.gz,fastq/ERR617261_2.fastq.gz
IRIS_313-11926,ERR617262,fastq/ERR617262_1.fastq.gz,fastq/ERR617262_2.fastq.gz
IRIS_313-11926,ERR617263,fastq/ERR617263_1.fastq.gz,fastq/ERR617263_2.fastq.gz
IRIS_313-11926,ERR617264,fastq/ERR617264_1.fastq.gz,fastq/ERR617264_2.fastq.gz
IRIS_313-11928,ERR617271,fastq/ERR617271_1.fastq.gz,fastq/ERR617271_2.fastq.gz
IRIS_313-11928,ERR617272,fastq/ERR617272_1.fastq.gz,fastq/ERR617272_2.fastq.gz
IRIS_313-11928,ERR617273,fastq/ERR617273_1.fastq.gz,fastq/ERR617273_2.fastq.gz
IRIS_313-11928,ERR617274,fastq/ERR617274_1.fastq.gz,fastq/ERR617274_2.fastq.gz
IRIS_313-11928,ERR617275,fastq/ERR617275_1.fastq.gz,fastq/ERR617275_2.fastq.gz
IRIS_313-11928,ERR617276,fastq/ERR617276_1.fastq.gz,fastq/ERR617276_2.fastq.gz
IRIS_313-11929,ERR617277,fastq/ERR617277_1.fastq.gz,fastq/ERR617277_2.fastq.gz
IRIS_313-11929,ERR617278,fastq/ERR617278_1.fastq.gz,fastq/ERR617278_2.fastq.gz
IRIS_313-11929,ERR617279,fastq/ERR617279_1.fastq.gz,fastq/ERR617279_2.fastq.gz
IRIS_313-11929,ERR617280,fastq/ERR617280_1.fastq.gz,fastq/ERR617280_2.fastq.gz
IRIS_313-11929,ERR617281,fastq/ERR617281_1.fastq.gz,fastq/ERR617281_2.fastq.gz
IRIS_313-11929,ERR617282,fastq/ERR617282_1.fastq.gz,fastq/ERR617282_2.fastq.gz
IRIS_313-11970,ERR617511,fastq/ERR617511_1.fastq.gz,fastq/ERR617511_2.fastq.gz
IRIS_313-11970,ERR617512,fastq/ERR617512_1.fastq.gz,fastq/ERR617512_2.fastq.gz
IRIS_313-11970,ERR617513,fastq/ERR617513_1.fastq.gz,fastq/ERR617513_2.fastq.gz
IRIS_313-11970,ERR617514,fastq/ERR617514_1.fastq.gz,fastq/ERR617514_2.fastq.gz
IRIS_313-11970,ERR617515,fastq/ERR617515_1.fastq.gz,fastq/ERR617515_2.fastq.gz
IRIS_313-11970,ERR617516,fastq/ERR617516_1.fastq.gz,fastq/ERR617516_2.fastq.gz
IRIS_313-11971,ERR617517,fastq/ERR617517_1.fastq.gz,fastq/ERR617517_2.fastq.gz
IRIS_313-11971,ERR617518,fastq/ERR617518_1.fastq.gz,fastq/ERR617518_2.fastq.gz
IRIS_313-11971,ERR617519,fastq/ERR617519_1.fastq.gz,fastq/ERR617519_2.fastq.gz
IRIS_313-11971,ERR617520,fastq/ERR617520_1.fastq.gz,fastq/ERR617520_2.fastq.gz
IRIS_313-11971,ERR617521,fastq/ERR617521_1.fastq.gz,fastq/ERR617521_2.fastq.gz
IRIS_313-11971,ERR617522,fastq/ERR617522_1.fastq.gz,fastq/ERR617522_2.fastq.gz
IRIS_313-11973,ERR617523,fastq/ERR617523_1.fastq.gz,fastq/ERR617523_2.fastq.gz
IRIS_313-11973,ERR617524,fastq/ERR617524_1.fastq.gz,fastq/ERR617524_2.fastq.gz
IRIS_313-11973,ERR617525,fastq/ERR617525_1.fastq.gz,fastq/ERR617525_2.fastq.gz
IRIS_313-11973,ERR617526,fastq/ERR617526_1.fastq.gz,fastq/ERR617526_2.fastq.gz
IRIS_313-11973,ERR617527,fastq/ERR617527_1.fastq.gz,fastq/ERR617527_2.fastq.gz
IRIS_313-11973,ERR617528,fastq/ERR617528_1.fastq.gz,fastq/ERR617528_2.fastq.gz
IRIS_313-11994,ERR617649,fastq/ERR617649_1.fastq.gz,fastq/ERR617649_2.fastq.gz
IRIS_313-11994,ERR617650,fastq/ERR617650_1.fastq.gz,fastq/ERR617650_2.fastq.gz
IRIS_313-11994,ERR617651,fastq/ERR617651_1.fastq.gz,fastq/ERR617651_2.fastq.gz
IRIS_313-11994,ERR617652,fastq/ERR617652_1.fastq.gz,fastq/ERR617652_2.fastq.gz
IRIS_313-11994,ERR617653,fastq/ERR617653_1.fastq.gz,fastq/ERR617653_2.fastq.gz
IRIS_313-11994,ERR617654,fastq/ERR617654_1.fastq.gz,fastq/ERR617654_2.fastq.gz
IRIS_313-11995,ERR617655,fastq/ERR617655_1.fastq.gz,fastq/ERR617655_2.fastq.gz
IRIS_313-11995,ERR617656,fastq/ERR617656_1.fastq.gz,fastq/ERR617656_2.fastq.gz
IRIS_313-11995,ERR617657,fastq/ERR617657_1.fastq.gz,fastq/ERR617657_2.fastq.gz
IRIS_313-11995,ERR617658,fastq/ERR617658_1.fastq.gz,fastq/ERR617658_2.fastq.gz
IRIS_313-11995,ERR617659,fastq/ERR617659_1.fastq.gz,fastq/ERR617659_2.fastq.gz
IRIS_313-11995,ERR617660,fastq/ERR617660_1.fastq.gz,fastq/ERR617660_2.fastq.gz
IRIS_313-12006,ERR617715,fastq/ERR617715_1.fastq.gz,fastq/ERR617715_2.fastq.gz
IRIS_313-12006,ERR617716,fastq/ERR617716_1.fastq.gz,fastq/ERR617716_2.fastq.gz
IRIS_313-12006,ERR617717,fastq/ERR617717_1.fastq.gz,fastq/ERR617717_2.fastq.gz
IRIS_313-12006,ERR617718,fastq/ERR617718_1.fastq.gz,fastq/ERR617718_2.fastq.gz
IRIS_313-12006,ERR617719,fastq/ERR617719_1.fastq.gz,fastq/ERR617719_2.fastq.gz
IRIS_313-12006,ERR617720,fastq/ERR617720_1.fastq.gz,fastq/ERR617720_2.fastq.gz
IRIS_313-11981,ERR617571,fastq/ERR617571_1.fastq.gz,fastq/ERR617571_2.fastq.gz
IRIS_313-11981,ERR617572,fastq/ERR617572_1.fastq.gz,fastq/ERR617572_2.fastq.gz
IRIS_313-11981,ERR617573,fastq/ERR617573_1.fastq.gz,fastq/ERR617573_2.fastq.gz
IRIS_313-11981,ERR617574,fastq/ERR617574_1.fastq.gz,fastq/ERR617574_2.fastq.gz
IRIS_313-11981,ERR617575,fastq/ERR617575_1.fastq.gz,fastq/ERR617575_2.fastq.gz
IRIS_313-11981,ERR617576,fastq/ERR617576_1.fastq.gz,fastq/ERR617576_2.fastq.gz
IRIS_313-12029,ERR617811,fastq/ERR617811_1.fastq.gz,fastq/ERR617811_2.fastq.gz
IRIS_313-12029,ERR617812,fastq/ERR617812_1.fastq.gz,fastq/ERR617812_2.fastq.gz
IRIS_313-12029,ERR617813,fastq/ERR617813_1.fastq.gz,fastq/ERR617813_2.fastq.gz
IRIS_313-12029,ERR617814,fastq/ERR617814_1.fastq.gz,fastq/ERR617814_2.fastq.gz
IRIS_313-12029,ERR617815,fastq/ERR617815_1.fastq.gz,fastq/ERR617815_2.fastq.gz
IRIS_313-12029,ERR617816,fastq/ERR617816_1.fastq.gz,fastq/ERR617816_2.fastq.gz
IRIS_313-11984,ERR617589,fastq/ERR617589_1.fastq.gz,fastq/ERR617589_2.fastq.gz
IRIS_313-11984,ERR617590,fastq/ERR617590_1.fastq.gz,fastq/ERR617590_2.fastq.gz
IRIS_313-11984,ERR617591,fastq/ERR617591_1.fastq.gz,fastq/ERR617591_2.fastq.gz
IRIS_313-11984,ERR617592,fastq/ERR617592_1.fastq.gz,fastq/ERR617592_2.fastq.gz
IRIS_313-11984,ERR617593,fastq/ERR617593_1.fastq.gz,fastq/ERR617593_2.fastq.gz
IRIS_313-11984,ERR617594,fastq/ERR617594_1.fastq.gz,fastq/ERR617594_2.fastq.gz
IRIS_313-12045,ERR617903,fastq/ERR617903_1.fastq.gz,fastq/ERR617903_2.fastq.gz
IRIS_313-12045,ERR617904,fastq/ERR617904_1.fastq.gz,fastq/ERR617904_2.fastq.gz
IRIS_313-12045,ERR617905,fastq/ERR617905_1.fastq.gz,fastq/ERR617905_2.fastq.gz
IRIS_313-12045,ERR617906,fastq/ERR617906_1.fastq.gz,fastq/ERR617906_2.fastq.gz
IRIS_313-12045,ERR617907,fastq/ERR617907_1.fastq.gz,fastq/ERR617907_2.fastq.gz
IRIS_313-12045,ERR617908,fastq/ERR617908_1.fastq.gz,fastq/ERR617908_2.fastq.gz
IRIS_313-12051,ERR617939,fastq/ERR617939_1.fastq.gz,fastq/ERR617939_2.fastq.gz
IRIS_313-12051,ERR617940,fastq/ERR617940_1.fastq.gz,fastq/ERR617940_2.fastq.gz
IRIS_313-12051,ERR617941,fastq/ERR617941_1.fastq.gz,fastq/ERR617941_2.fastq.gz
IRIS_313-12051,ERR617942,fastq/ERR617942_1.fastq.gz,fastq/ERR617942_2.fastq.gz
IRIS_313-12051,ERR617943,fastq/ERR617943_1.fastq.gz,fastq/ERR617943_2.fastq.gz
IRIS_313-12051,ERR617944,fastq/ERR617944_1.fastq.gz,fastq/ERR617944_2.fastq.gz
IRIS_313-12059,ERR617995,fastq/ERR617995_1.fastq.gz,fastq/ERR617995_2.fastq.gz
IRIS_313-12059,ERR617996,fastq/ERR617996_1.fastq.gz,fastq/ERR617996_2.fastq.gz
IRIS_313-12059,ERR617997,fastq/ERR617997_1.fastq.gz,fastq/ERR617997_2.fastq.gz
IRIS_313-12059,ERR617998,fastq/ERR617998_1.fastq.gz,fastq/ERR617998_2.fastq.gz
IRIS_313-12059,ERR617999,fastq/ERR617999_1.fastq.gz,fastq/ERR617999_2.fastq.gz
IRIS_313-12059,ERR618000,fastq/ERR618000_1.fastq.gz,fastq/ERR618000_2.fastq.gz
IRIS_313-12060,ERR618001,fastq/ERR618001_1.fastq.gz,fastq/ERR618001_2.fastq.gz
IRIS_313-12060,ERR618002,fastq/ERR618002_1.fastq.gz,fastq/ERR618002_2.fastq.gz
IRIS_313-12060,ERR618003,fastq/ERR618003_1.fastq.gz,fastq/ERR618003_2.fastq.gz
IRIS_313-12060,ERR618004,fastq/ERR618004_1.fastq.gz,fastq/ERR618004_2.fastq.gz
IRIS_313-12060,ERR618005,fastq/ERR618005_1.fastq.gz,fastq/ERR618005_2.fastq.gz
IRIS_313-12060,ERR618006,fastq/ERR618006_1.fastq.gz,fastq/ERR618006_2.fastq.gz
IRIS_313-12061,ERR618007,fastq/ERR618007_1.fastq.gz,fastq/ERR618007_2.fastq.gz
IRIS_313-12061,ERR618008,fastq/ERR618008_1.fastq.gz,fastq/ERR618008_2.fastq.gz
IRIS_313-12061,ERR618009,fastq/ERR618009_1.fastq.gz,fastq/ERR618009_2.fastq.gz
IRIS_313-12061,ERR618010,fastq/ERR618010_1.fastq.gz,fastq/ERR618010_2.fastq.gz
IRIS_313-12061,ERR618011,fastq/ERR618011_1.fastq.gz,fastq/ERR618011_2.fastq.gz
IRIS_313-12061,ERR618012,fastq/ERR618012_1.fastq.gz,fastq/ERR618012_2.fastq.gz
IRIS_313-12068,ERR618037,fastq/ERR618037_1.fastq.gz,fastq/ERR618037_2.fastq.gz
IRIS_313-12068,ERR618038,fastq/ERR618038_1.fastq.gz,fastq/ERR618038_2.fastq.gz
IRIS_313-12068,ERR618039,fastq/ERR618039_1.fastq.gz,fastq/ERR618039_2.fastq.gz
IRIS_313-12068,ERR618040,fastq/ERR618040_1.fastq.gz,fastq/ERR618040_2.fastq.gz
IRIS_313-12068,ERR618041,fastq/ERR618041_1.fastq.gz,fastq/ERR618041_2.fastq.gz
IRIS_313-12068,ERR618042,fastq/ERR618042_1.fastq.gz,fastq/ERR618042_2.fastq.gz
IRIS_313-12069,ERR618043,fastq/ERR618043_1.fastq.gz,fastq/ERR618043_2.fastq.gz
IRIS_313-12069,ERR618044,fastq/ERR618044_1.fastq.gz,fastq/ERR618044_2.fastq.gz
IRIS_313-12069,ERR618045,fastq/ERR618045_1.fastq.gz,fastq/ERR618045_2.fastq.gz
IRIS_313-12069,ERR618046,fastq/ERR618046_1.fastq.gz,fastq/ERR618046_2.fastq.gz
IRIS_313-12069,ERR618047,fastq/ERR618047_1.fastq.gz,fastq/ERR618047_2.fastq.gz
IRIS_313-12069,ERR618048,fastq/ERR618048_1.fastq.gz,fastq/ERR618048_2.fastq.gz
IRIS_313-12070,ERR618049,fastq/ERR618049_1.fastq.gz,fastq/ERR618049_2.fastq.gz
IRIS_313-12070,ERR618050,fastq/ERR618050_1.fastq.gz,fastq/ERR618050_2.fastq.gz
IRIS_313-12070,ERR618051,fastq/ERR618051_1.fastq.gz,fastq/ERR618051_2.fastq.gz
IRIS_313-12070,ERR618052,fastq/ERR618052_1.fastq.gz,fastq/ERR618052_2.fastq.gz
IRIS_313-12070,ERR618053,fastq/ERR618053_1.fastq.gz,fastq/ERR618053_2.fastq.gz
IRIS_313-12070,ERR618054,fastq/ERR618054_1.fastq.gz,fastq/ERR618054_2.fastq.gz
IRIS_313-12071,ERR618055,fastq/ERR618055_1.fastq.gz,fastq/ERR618055_2.fastq.gz
IRIS_313-12071,ERR618056,fastq/ERR618056_1.fastq.gz,fastq/ERR618056_2.fastq.gz
IRIS_313-12071,ERR618057,fastq/ERR618057_1.fastq.gz,fastq/ERR618057_2.fastq.gz
IRIS_313-12071,ERR618058,fastq/ERR618058_1.fastq.gz,fastq/ERR618058_2.fastq.gz
IRIS_313-12071,ERR618059,fastq/ERR618059_1.fastq.gz,fastq/ERR618059_2.fastq.gz
IRIS_313-12071,ERR618060,fastq/ERR618060_1.fastq.gz,fastq/ERR618060_2.fastq.gz
IRIS_313-12073,ERR618067,fastq/ERR618067_1.fastq.gz,fastq/ERR618067_2.fastq.gz
IRIS_313-12073,ERR618068,fastq/ERR618068_1.fastq.gz,fastq/ERR618068_2.fastq.gz
IRIS_313-12073,ERR618069,fastq/ERR618069_1.fastq.gz,fastq/ERR618069_2.fastq.gz
IRIS_313-12073,ERR618070,fastq/ERR618070_1.fastq.gz,fastq/ERR618070_2.fastq.gz
IRIS_313-12073,ERR618071,fastq/ERR618071_1.fastq.gz,fastq/ERR618071_2.fastq.gz
IRIS_313-12073,ERR618072,fastq/ERR618072_1.fastq.gz,fastq/ERR618072_2.fastq.gz
IRIS_313-12108,ERR618163,fastq/ERR618163_1.fastq.gz,fastq/ERR618163_2.fastq.gz
IRIS_313-12108,ERR618164,fastq/ERR618164_1.fastq.gz,fastq/ERR618164_2.fastq.gz
IRIS_313-12108,ERR618165,fastq/ERR618165_1.fastq.gz,fastq/ERR618165_2.fastq.gz
IRIS_313-12108,ERR618166,fastq/ERR618166_1.fastq.gz,fastq/ERR618166_2.fastq.gz
IRIS_313-12108,ERR618167,fastq/ERR618167_1.fastq.gz,fastq/ERR618167_2.fastq.gz
IRIS_313-12108,ERR618168,fastq/ERR618168_1.fastq.gz,fastq/ERR618168_2.fastq.gz
IRIS_313-12076,ERR618079,fastq/ERR618079_1.fastq.gz,fastq/ERR618079_2.fastq.gz
IRIS_313-12076,ERR618080,fastq/ERR618080_1.fastq.gz,fastq/ERR618080_2.fastq.gz
IRIS_313-12076,ERR618081,fastq/ERR618081_1.fastq.gz,fastq/ERR618081_2.fastq.gz
IRIS_313-12076,ERR618082,fastq/ERR618082_1.fastq.gz,fastq/ERR618082_2.fastq.gz
IRIS_313-12076,ERR618083,fastq/ERR618083_1.fastq.gz,fastq/ERR618083_2.fastq.gz
IRIS_313-12076,ERR618084,fastq/ERR618084_1.fastq.gz,fastq/ERR618084_2.fastq.gz
IRIS_313-12077,ERR618085,fastq/ERR618085_1.fastq.gz,fastq/ERR618085_2.fastq.gz
IRIS_313-12077,ERR618086,fastq/ERR618086_1.fastq.gz,fastq/ERR618086_2.fastq.gz
IRIS_313-12077,ERR618087,fastq/ERR618087_1.fastq.gz,fastq/ERR618087_2.fastq.gz
IRIS_313-12077,ERR618088,fastq/ERR618088_1.fastq.gz,fastq/ERR618088_2.fastq.gz
IRIS_313-12077,ERR618089,fastq/ERR618089_1.fastq.gz,fastq/ERR618089_2.fastq.gz
IRIS_313-12077,ERR618090,fastq/ERR618090_1.fastq.gz,fastq/ERR618090_2.fastq.gz
IRIS_313-12129,ERR618199,fastq/ERR618199_1.fastq.gz,fastq/ERR618199_2.fastq.gz
IRIS_313-12129,ERR618200,fastq/ERR618200_1.fastq.gz,fastq/ERR618200_2.fastq.gz
IRIS_313-12129,ERR618201,fastq/ERR618201_1.fastq.gz,fastq/ERR618201_2.fastq.gz
IRIS_313-12129,ERR618202,fastq/ERR618202_1.fastq.gz,fastq/ERR618202_2.fastq.gz
IRIS_313-12129,ERR618203,fastq/ERR618203_1.fastq.gz,fastq/ERR618203_2.fastq.gz
IRIS_313-12129,ERR618204,fastq/ERR618204_1.fastq.gz,fastq/ERR618204_2.fastq.gz
IRIS_313-12129,ERR618205,fastq/ERR618205_1.fastq.gz,fastq/ERR618205_2.fastq.gz
IRIS_313-12129,ERR618206,fastq/ERR618206_1.fastq.gz,fastq/ERR618206_2.fastq.gz
IRIS_313-12129,ERR618207,fastq/ERR618207_1.fastq.gz,fastq/ERR618207_2.fastq.gz
IRIS_313-12129,ERR618208,fastq/ERR618208_1.fastq.gz,fastq/ERR618208_2.fastq.gz
IRIS_313-12129,ERR618209,fastq/ERR618209_1.fastq.gz,fastq/ERR618209_2.fastq.gz
IRIS_313-12129,ERR618210,fastq/ERR618210_1.fastq.gz,fastq/ERR618210_2.fastq.gz
IRIS_313-12129,ERR618211,fastq/ERR618211_1.fastq.gz,fastq/ERR618211_2.fastq.gz
IRIS_313-12129,ERR618212,fastq/ERR618212_1.fastq.gz,fastq/ERR618212_2.fastq.gz
IRIS_313-12129,ERR618213,fastq/ERR618213_1.fastq.gz,fastq/ERR618213_2.fastq.gz
IRIS_313-12129,ERR618214,fastq/ERR618214_1.fastq.gz,fastq/ERR618214_2.fastq.gz
IRIS_313-12129,ERR618215,fastq/ERR618215_1.fastq.gz,fastq/ERR618215_2.fastq.gz
IRIS_313-12129,ERR618216,fastq/ERR618216_1.fastq.gz,fastq/ERR618216_2.fastq.gz
IRIS_313-12129,ERR618217,fastq/ERR618217_1.fastq.gz,fastq/ERR618217_2.fastq.gz
IRIS_313-12129,ERR618218,fastq/ERR618218_1.fastq.gz,fastq/ERR618218_2.fastq.gz
IRIS_313-12134,ERR618237,fastq/ERR618237_1.fastq.gz,fastq/ERR618237_2.fastq.gz
IRIS_313-12134,ERR618238,fastq/ERR618238_1.fastq.gz,fastq/ERR618238_2.fastq.gz
IRIS_313-12134,ERR618239,fastq/ERR618239_1.fastq.gz,fastq/ERR618239_2.fastq.gz
IRIS_313-12134,ERR618240,fastq/ERR618240_1.fastq.gz,fastq/ERR618240_2.fastq.gz
IRIS_313-12134,ERR618241,fastq/ERR618241_1.fastq.gz,fastq/ERR618241_2.fastq.gz
IRIS_313-12134,ERR618242,fastq/ERR618242_1.fastq.gz,fastq/ERR618242_2.fastq.gz
IRIS_313-12164,ERR618321,fastq/ERR618321_1.fastq.gz,fastq/ERR618321_2.fastq.gz
IRIS_313-12164,ERR618322,fastq/ERR618322_1.fastq.gz,fastq/ERR618322_2.fastq.gz
IRIS_313-12164,ERR618323,fastq/ERR618323_1.fastq.gz,fastq/ERR618323_2.fastq.gz
IRIS_313-12164,ERR618324,fastq/ERR618324_1.fastq.gz,fastq/ERR618324_2.fastq.gz
IRIS_313-12164,ERR618325,fastq/ERR618325_1.fastq.gz,fastq/ERR618325_2.fastq.gz
IRIS_313-12164,ERR618326,fastq/ERR618326_1.fastq.gz,fastq/ERR618326_2.fastq.gz
IRIS_313-12217,ERR618405,fastq/ERR618405_1.fastq.gz,fastq/ERR618405_2.fastq.gz
IRIS_313-12217,ERR618406,fastq/ERR618406_1.fastq.gz,fastq/ERR618406_2.fastq.gz
IRIS_313-12217,ERR618407,fastq/ERR618407_1.fastq.gz,fastq/ERR618407_2.fastq.gz
IRIS_313-12217,ERR618408,fastq/ERR618408_1.fastq.gz,fastq/ERR618408_2.fastq.gz
IRIS_313-12217,ERR618409,fastq/ERR618409_1.fastq.gz,fastq/ERR618409_2.fastq.gz
IRIS_313-12217,ERR618410,fastq/ERR618410_1.fastq.gz,fastq/ERR618410_2.fastq.gz
IRIS_313-12226,ERR618441,fastq/ERR618441_1.fastq.gz,fastq/ERR618441_2.fastq.gz
IRIS_313-12226,ERR618442,fastq/ERR618442_1.fastq.gz,fastq/ERR618442_2.fastq.gz
IRIS_313-12226,ERR618443,fastq/ERR618443_1.fastq.gz,fastq/ERR618443_2.fastq.gz
IRIS_313-12226,ERR618444,fastq/ERR618444_1.fastq.gz,fastq/ERR618444_2.fastq.gz
IRIS_313-12226,ERR618445,fastq/ERR618445_1.fastq.gz,fastq/ERR618445_2.fastq.gz
IRIS_313-12226,ERR618446,fastq/ERR618446_1.fastq.gz,fastq/ERR618446_2.fastq.gz
IRIS_313-12227,ERR618447,fastq/ERR618447_1.fastq.gz,fastq/ERR618447_2.fastq.gz
IRIS_313-12227,ERR618448,fastq/ERR618448_1.fastq.gz,fastq/ERR618448_2.fastq.gz
IRIS_313-12227,ERR618449,fastq/ERR618449_1.fastq.gz,fastq/ERR618449_2.fastq.gz
IRIS_313-12227,ERR618450,fastq/ERR618450_1.fastq.gz,fastq/ERR618450_2.fastq.gz
IRIS_313-12227,ERR618451,fastq/ERR618451_1.fastq.gz,fastq/ERR618451_2.fastq.gz
IRIS_313-12227,ERR618452,fastq/ERR618452_1.fastq.gz,fastq/ERR618452_2.fastq.gz
IRIS_313-12228,ERR618453,fastq/ERR618453_1.fastq.gz,fastq/ERR618453_2.fastq.gz
IRIS_313-12228,ERR618454,fastq/ERR618454_1.fastq.gz,fastq/ERR618454_2.fastq.gz
IRIS_313-12228,ERR618455,fastq/ERR618455_1.fastq.gz,fastq/ERR618455_2.fastq.gz
IRIS_313-12228,ERR618456,fastq/ERR618456_1.fastq.gz,fastq/ERR618456_2.fastq.gz
IRIS_313-12228,ERR618457,fastq/ERR618457_1.fastq.gz,fastq/ERR618457_2.fastq.gz
